Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
13.5	wc-westwood	258	appFace://	InData	0	0	0	0
13.5	wc-westwood	258	appFace://	OutData	0	0	0	0
13.5	wc-westwood	258	appFace://	InNacks	0	0	0	0
13.5	wc-westwood	258	appFace://	OutNacks	20.0815	0.862864	10	0.429688
13.5	wc-westwood	258	appFace://	InSatisfiedInterests	0	0	0	0
13.5	wc-westwood	258	appFace://	InTimedOutInterests	0	0	0	0
13.5	wc-westwood	258	appFace://	OutSatisfiedInterests	0	0	0	0
13.5	wc-westwood	258	appFace://	OutTimedOutInterests	0	0	0	0
13.5	wc-westwood	-1	all	SatisfiedInterests	3.22123e-18	0	0	0
13.5	wc-westwood	-1	all	TimedOutInterests	15.5202	0	7	0
13.5	wc-santa-monica	1	internal://	InInterests	0	0	0	0
13.5	wc-santa-monica	1	internal://	OutInterests	0	0	0	0
13.5	wc-santa-monica	1	internal://	InData	0	0	0	0
13.5	wc-santa-monica	1	internal://	OutData	0	0	0	0
13.5	wc-santa-monica	1	internal://	InNacks	0	0	0	0
13.5	wc-santa-monica	1	internal://	OutNacks	0	0	0	0
13.5	wc-santa-monica	1	internal://	InSatisfiedInterests	0	0	0	0
13.5	wc-santa-monica	1	internal://	InTimedOutInterests	0	0	0	0
13.5	wc-santa-monica	1	internal://	OutSatisfiedInterests	2.14748e-18	0	0	0
13.5	wc-santa-monica	1	internal://	OutTimedOutInterests	0	0	0	0
13.5	wc-santa-monica	256	netdev://[00:00:00:00:00:2e]	InInterests	0	0	0	0
13.5	wc-santa-monica	256	netdev://[00:00:00:00:00:2e]	OutInterests	19.6061	0.842447	10	0.429688
13.5	wc-santa-monica	256	netdev://[00:00:00:00:00:2e]	InData	0	0	0	0
13.5	wc-santa-monica	256	netdev://[00:00:00:00:00:2e]	OutData	0	0	0	0
13.5	wc-santa-monica	256	netdev://[00:00:00:00:00:2e]	InNacks	20.6176	0.885912	11	0.472656
13.5	wc-santa-monica	256	netdev://[00:00:00:00:00:2e]	OutNacks	0	0	0	0
13.5	wc-santa-monica	256	netdev://[00:00:00:00:00:2e]	InSatisfiedInterests	0	0	0	0
13.5	wc-santa-monica	256	netdev://[00:00:00:00:00:2e]	InTimedOutInterests	0	0	0	0
13.5	wc-santa-monica	256	netdev://[00:00:00:00:00:2e]	OutSatisfiedInterests	0	0	0	0
13.5	wc-santa-monica	256	netdev://[00:00:00:00:00:2e]	OutTimedOutInterests	18.1514	0	9	0
13.5	wc-santa-monica	257	internal://	InInterests	0	0	0	0
13.5	wc-santa-monica	257	internal://	OutInterests	0	0	0	0
13.5	wc-santa-monica	257	internal://	InData	0	0	0	0
13.5	wc-santa-monica	257	internal://	OutData	0	0	0	0
13.5	wc-santa-monica	257	internal://	InNacks	0	0	0	0
13.5	wc-santa-monica	257	internal://	OutNacks	0	0	0	0
13.5	wc-santa-monica	257	internal://	InSatisfiedInterests	2.14748e-18	0	0	0
13.5	wc-santa-monica	257	internal://	InTimedOutInterests	0	0	0	0
13.5	wc-santa-monica	257	internal://	OutSatisfiedInterests	0	0	0	0
13.5	wc-santa-monica	257	internal://	OutTimedOutInterests	0	0	0	0
13.5	wc-santa-monica	258	appFace://	InInterests	19.6061	0.842447	10	0.429688
13.5	wc-santa-monica	258	appFace://	OutInterests	0	0	0	0
13.5	wc-santa-monica	258	appFace://	InData	0	0	0	0
13.5	wc-santa-monica	258	appFace://	OutData	0	0	0	0
13.5	wc-santa-monica	258	appFace://	InNacks	0	0	0	0
13.5	wc-santa-monica	258	appFace://	OutNacks	20.6176	0.885912	11	0.472656
13.5	wc-santa-monica	258	appFace://	InSatisfiedInterests	0	0	0	0
13.5	wc-santa-monica	258	appFace://	InTimedOutInterests	0	0	0	0
13.5	wc-santa-monica	258	appFace://	OutSatisfiedInterests	0	0	0	0
13.5	wc-santa-monica	258	appFace://	OutTimedOutInterests	0	0	0	0
13.5	wc-santa-monica	-1	all	SatisfiedInterests	3.22123e-18	0	0	0
13.5	wc-santa-monica	-1	all	TimedOutInterests	18.1514	0	9	0
13.5	rtr-mmphs-1	1	internal://	InInterests	0	0	0	0
13.5	rtr-mmphs-1	1	internal://	OutInterests	0	0	0	0
13.5	rtr-mmphs-1	1	internal://	InData	0	0	0	0
13.5	rtr-mmphs-1	1	internal://	OutData	0	0	0	0
13.5	rtr-mmphs-1	1	internal://	InNacks	0	0	0	0
13.5	rtr-mmphs-1	1	internal://	OutNacks	0	0	0	0
13.5	rtr-mmphs-1	1	internal://	InSatisfiedInterests	0	0	0	0
13.5	rtr-mmphs-1	1	internal://	InTimedOutInterests	0	0	0	0
13.5	rtr-mmphs-1	1	internal://	OutSatisfiedInterests	2.14748e-18	0	0	0
13.5	rtr-mmphs-1	1	internal://	OutTimedOutInterests	0	0	0	0
13.5	rtr-mmphs-1	256	netdev://[00:00:00:00:00:18]	InInterests	0	0	0	0
13.5	rtr-mmphs-1	256	netdev://[00:00:00:00:00:18]	OutInterests	16.6893	0.717117	8	0.34375
13.5	rtr-mmphs-1	256	netdev://[00:00:00:00:00:18]	InData	0	0	0	0
13.5	rtr-mmphs-1	256	netdev://[00:00:00:00:00:18]	OutData	0	0	0	0
13.5	rtr-mmphs-1	256	netdev://[00:00:00:00:00:18]	InNacks	18.8544	0.810151	9	0.386719
13.5	rtr-mmphs-1	256	netdev://[00:00:00:00:00:18]	OutNacks	0	0	0	0
13.5	rtr-mmphs-1	256	netdev://[00:00:00:00:00:18]	InSatisfiedInterests	0	0	0	0
13.5	rtr-mmphs-1	256	netdev://[00:00:00:00:00:18]	InTimedOutInterests	0	0	0	0
13.5	rtr-mmphs-1	256	netdev://[00:00:00:00:00:18]	OutSatisfiedInterests	0	0	0	0
13.5	rtr-mmphs-1	256	netdev://[00:00:00:00:00:18]	OutTimedOutInterests	25.2319	0	13	0
13.5	rtr-mmphs-1	258	netdev://[00:00:00:00:00:2f]	InInterests	16.6893	0.717117	8	0.34375
13.5	rtr-mmphs-1	258	netdev://[00:00:00:00:00:2f]	OutInterests	0	0	0	0
13.5	rtr-mmphs-1	258	netdev://[00:00:00:00:00:2f]	InData	0	0	0	0
13.5	rtr-mmphs-1	258	netdev://[00:00:00:00:00:2f]	OutData	0	0	0	0
13.5	rtr-mmphs-1	258	netdev://[00:00:00:00:00:2f]	InNacks	0	0	0	0
13.5	rtr-mmphs-1	258	netdev://[00:00:00:00:00:2f]	OutNacks	18.8544	0.810151	9	0.386719
13.5	rtr-mmphs-1	258	netdev://[00:00:00:00:00:2f]	InSatisfiedInterests	0	0	0	0
13.5	rtr-mmphs-1	258	netdev://[00:00:00:00:00:2f]	InTimedOutInterests	0	0	0	0
13.5	rtr-mmphs-1	258	netdev://[00:00:00:00:00:2f]	OutSatisfiedInterests	0	0	0	0
13.5	rtr-mmphs-1	258	netdev://[00:00:00:00:00:2f]	OutTimedOutInterests	0	0	0	0
13.5	rtr-mmphs-1	260	internal://	InInterests	0	0	0	0
13.5	rtr-mmphs-1	260	internal://	OutInterests	0	0	0	0
13.5	rtr-mmphs-1	260	internal://	InData	0	0	0	0
13.5	rtr-mmphs-1	260	internal://	OutData	0	0	0	0
13.5	rtr-mmphs-1	260	internal://	InNacks	0	0	0	0
13.5	rtr-mmphs-1	260	internal://	OutNacks	0	0	0	0
13.5	rtr-mmphs-1	260	internal://	InSatisfiedInterests	2.14748e-18	0	0	0
13.5	rtr-mmphs-1	260	internal://	InTimedOutInterests	0	0	0	0
13.5	rtr-mmphs-1	260	internal://	OutSatisfiedInterests	0	0	0	0
13.5	rtr-mmphs-1	260	internal://	OutTimedOutInterests	0	0	0	0
13.5	rtr-mmphs-1	-1	all	SatisfiedInterests	2.14748e-18	0	0	0
13.5	rtr-mmphs-1	-1	all	TimedOutInterests	25.2319	0	13	0
13.5	rtr-mmphs-ee	1	internal://	InInterests	0	0	0	0
13.5	rtr-mmphs-ee	1	internal://	OutInterests	0	0	0	0
13.5	rtr-mmphs-ee	1	internal://	InData	0	0	0	0
13.5	rtr-mmphs-ee	1	internal://	OutData	0	0	0	0
13.5	rtr-mmphs-ee	1	internal://	InNacks	0	0	0	0
13.5	rtr-mmphs-ee	1	internal://	OutNacks	0	0	0	0
13.5	rtr-mmphs-ee	1	internal://	InSatisfiedInterests	0	0	0	0
13.5	rtr-mmphs-ee	1	internal://	InTimedOutInterests	0	0	0	0
13.5	rtr-mmphs-ee	1	internal://	OutSatisfiedInterests	2.14748e-18	0	0	0
13.5	rtr-mmphs-ee	1	internal://	OutTimedOutInterests	0	0	0	0
13.5	rtr-mmphs-ee	256	netdev://[00:00:00:00:00:30]	InInterests	0	0	0	0
13.5	rtr-mmphs-ee	256	netdev://[00:00:00:00:00:30]	OutInterests	17.0093	0.730867	8	0.34375
13.5	rtr-mmphs-ee	256	netdev://[00:00:00:00:00:30]	InData	0	0	0	0
13.5	rtr-mmphs-ee	256	netdev://[00:00:00:00:00:30]	OutData	0	0	0	0
13.5	rtr-mmphs-ee	256	netdev://[00:00:00:00:00:30]	InNacks	18.811	0.808285	9	0.386719
13.5	rtr-mmphs-ee	256	netdev://[00:00:00:00:00:30]	OutNacks	0	0	0	0
13.5	rtr-mmphs-ee	256	netdev://[00:00:00:00:00:30]	InSatisfiedInterests	0	0	0	0
13.5	rtr-mmphs-ee	256	netdev://[00:00:00:00:00:30]	InTimedOutInterests	0	0	0	0
13.5	rtr-mmphs-ee	256	netdev://[00:00:00:00:00:30]	OutSatisfiedInterests	0	0	0	0
13.5	rtr-mmphs-ee	256	netdev://[00:00:00:00:00:30]	OutTimedOutInterests	25.2319	0	13	0
13.5	rtr-mmphs-ee	258	netdev://[00:00:00:00:00:35]	InInterests	17.0093	0.730867	8	0.34375
13.5	rtr-mmphs-ee	258	netdev://[00:00:00:00:00:35]	OutInterests	0	0	0	0
13.5	rtr-mmphs-ee	258	netdev://[00:00:00:00:00:35]	InData	0	0	0	0
13.5	rtr-mmphs-ee	258	netdev://[00:00:00:00:00:35]	OutData	0	0	0	0
13.5	rtr-mmphs-ee	258	netdev://[00:00:00:00:00:35]	InNacks	0	0	0	0
13.5	rtr-mmphs-ee	258	netdev://[00:00:00:00:00:35]	OutNacks	18.811	0.808285	9	0.386719
13.5	rtr-mmphs-ee	258	netdev://[00:00:00:00:00:35]	InSatisfiedInterests	0	0	0	0
13.5	rtr-mmphs-ee	258	netdev://[00:00:00:00:00:35]	InTimedOutInterests	0	0	0	0
13.5	rtr-mmphs-ee	258	netdev://[00:00:00:00:00:35]	OutSatisfiedInterests	0	0	0	0
13.5	rtr-mmphs-ee	258	netdev://[00:00:00:00:00:35]	OutTimedOutInterests	0	0	0	0
13.5	rtr-mmphs-ee	259	internal://	InInterests	0	0	0	0
13.5	rtr-mmphs-ee	259	internal://	OutInterests	0	0	0	0
13.5	rtr-mmphs-ee	259	internal://	InData	0	0	0	0
13.5	rtr-mmphs-ee	259	internal://	OutData	0	0	0	0
13.5	rtr-mmphs-ee	259	internal://	InNacks	0	0	0	0
13.5	rtr-mmphs-ee	259	internal://	OutNacks	0	0	0	0
13.5	rtr-mmphs-ee	259	internal://	InSatisfiedInterests	2.14748e-18	0	0	0
13.5	rtr-mmphs-ee	259	internal://	InTimedOutInterests	0	0	0	0
13.5	rtr-mmphs-ee	259	internal://	OutSatisfiedInterests	0	0	0	0
13.5	rtr-mmphs-ee	259	internal://	OutTimedOutInterests	0	0	0	0
13.5	rtr-mmphs-ee	-1	all	SatisfiedInterests	2.14748e-18	0	0	0
13.5	rtr-mmphs-ee	-1	all	TimedOutInterests	25.2319	0	13	0
13.5	rtr-mmphs-computer	1	internal://	InInterests	0	0	0	0
13.5	rtr-mmphs-computer	1	internal://	OutInterests	0	0	0	0
13.5	rtr-mmphs-computer	1	internal://	InData	0	0	0	0
13.5	rtr-mmphs-computer	1	internal://	OutData	0	0	0	0
13.5	rtr-mmphs-computer	1	internal://	InNacks	0	0	0	0
13.5	rtr-mmphs-computer	1	internal://	OutNacks	0	0	0	0
13.5	rtr-mmphs-computer	1	internal://	InSatisfiedInterests	0	0	0	0
13.5	rtr-mmphs-computer	1	internal://	InTimedOutInterests	0	0	0	0
13.5	rtr-mmphs-computer	1	internal://	OutSatisfiedInterests	2.14748e-18	0	0	0
13.5	rtr-mmphs-computer	1	internal://	OutTimedOutInterests	0	0	0	0
13.5	rtr-mmphs-computer	259	internal://	InInterests	0	0	0	0
13.5	rtr-mmphs-computer	259	internal://	OutInterests	0	0	0	0
13.5	rtr-mmphs-computer	259	internal://	InData	0	0	0	0
13.5	rtr-mmphs-computer	259	internal://	OutData	0	0	0	0
13.5	rtr-mmphs-computer	259	internal://	InNacks	0	0	0	0
13.5	rtr-mmphs-computer	259	internal://	OutNacks	0	0	0	0
13.5	rtr-mmphs-computer	259	internal://	InSatisfiedInterests	2.14748e-18	0	0	0
13.5	rtr-mmphs-computer	259	internal://	InTimedOutInterests	0	0	0	0
13.5	rtr-mmphs-computer	259	internal://	OutSatisfiedInterests	0	0	0	0
13.5	rtr-mmphs-computer	259	internal://	OutTimedOutInterests	0	0	0	0
13.5	rtr-mmphs-computer	-1	all	SatisfiedInterests	2.14748e-18	0	0	0
13.5	rtr-mmphs-computer	-1	all	TimedOutInterests	0	0	0	0
13.5	mmphs-ee	1	internal://	InInterests	0	0	0	0
13.5	mmphs-ee	1	internal://	OutInterests	0	0	0	0
13.5	mmphs-ee	1	internal://	InData	0	0	0	0
13.5	mmphs-ee	1	internal://	OutData	0	0	0	0
13.5	mmphs-ee	1	internal://	InNacks	0	0	0	0
13.5	mmphs-ee	1	internal://	OutNacks	0	0	0	0
13.5	mmphs-ee	1	internal://	InSatisfiedInterests	0	0	0	0
13.5	mmphs-ee	1	internal://	InTimedOutInterests	0	0	0	0
13.5	mmphs-ee	1	internal://	OutSatisfiedInterests	2.14748e-18	0	0	0
13.5	mmphs-ee	1	internal://	OutTimedOutInterests	0	0	0	0
13.5	mmphs-ee	256	netdev://[00:00:00:00:00:36]	InInterests	0	0	0	0
13.5	mmphs-ee	256	netdev://[00:00:00:00:00:36]	OutInterests	17.0092	0.730863	8	0.34375
13.5	mmphs-ee	256	netdev://[00:00:00:00:00:36]	InData	0	0	0	0
13.5	mmphs-ee	256	netdev://[00:00:00:00:00:36]	OutData	0	0	0	0
13.5	mmphs-ee	256	netdev://[00:00:00:00:00:36]	InNacks	18.811	0.808285	9	0.386719
13.5	mmphs-ee	256	netdev://[00:00:00:00:00:36]	OutNacks	0	0	0	0
13.5	mmphs-ee	256	netdev://[00:00:00:00:00:36]	InSatisfiedInterests	0	0	0	0
13.5	mmphs-ee	256	netdev://[00:00:00:00:00:36]	InTimedOutInterests	0	0	0	0
13.5	mmphs-ee	256	netdev://[00:00:00:00:00:36]	OutSatisfiedInterests	0	0	0	0
13.5	mmphs-ee	256	netdev://[00:00:00:00:00:36]	OutTimedOutInterests	25.2298	0	13	0
13.5	mmphs-ee	257	internal://	InInterests	0	0	0	0
13.5	mmphs-ee	257	internal://	OutInterests	0	0	0	0
13.5	mmphs-ee	257	internal://	InData	0	0	0	0
13.5	mmphs-ee	257	internal://	OutData	0	0	0	0
13.5	mmphs-ee	257	internal://	InNacks	0	0	0	0
13.5	mmphs-ee	257	internal://	OutNacks	0	0	0	0
13.5	mmphs-ee	257	internal://	InSatisfiedInterests	2.14748e-18	0	0	0
13.5	mmphs-ee	257	internal://	InTimedOutInterests	0	0	0	0
13.5	mmphs-ee	257	internal://	OutSatisfiedInterests	0	0	0	0
13.5	mmphs-ee	257	internal://	OutTimedOutInterests	0	0	0	0
13.5	mmphs-ee	258	appFace://	InInterests	17.0092	0.730863	8	0.34375
13.5	mmphs-ee	258	appFace://	OutInterests	0	0	0	0
13.5	mmphs-ee	258	appFace://	InData	0	0	0	0
13.5	mmphs-ee	258	appFace://	OutData	0	0	0	0
13.5	mmphs-ee	258	appFace://	InNacks	0	0	0	0
13.5	mmphs-ee	258	appFace://	OutNacks	18.811	0.808285	9	0.386719
13.5	mmphs-ee	258	appFace://	InSatisfiedInterests	0	0	0	0
13.5	mmphs-ee	258	appFace://	InTimedOutInterests	0	0	0	0
13.5	mmphs-ee	258	appFace://	OutSatisfiedInterests	0	0	0	0
13.5	mmphs-ee	258	appFace://	OutTimedOutInterests	0	0	0	0
13.5	mmphs-ee	-1	all	SatisfiedInterests	3.22123e-18	0	0	0
13.5	mmphs-ee	-1	all	TimedOutInterests	25.2298	0	13	0
13.5	mmphs-computer-bob00	1	internal://	InInterests	0	0	0	0
13.5	mmphs-computer-bob00	1	internal://	OutInterests	0	0	0	0
13.5	mmphs-computer-bob00	1	internal://	InData	0	0	0	0
13.5	mmphs-computer-bob00	1	internal://	OutData	0	0	0	0
13.5	mmphs-computer-bob00	1	internal://	InNacks	0	0	0	0
13.5	mmphs-computer-bob00	1	internal://	OutNacks	0	0	0	0
13.5	mmphs-computer-bob00	1	internal://	InSatisfiedInterests	0	0	0	0
13.5	mmphs-computer-bob00	1	internal://	InTimedOutInterests	0	0	0	0
13.5	mmphs-computer-bob00	1	internal://	OutSatisfiedInterests	2.14748e-18	0	0	0
13.5	mmphs-computer-bob00	1	internal://	OutTimedOutInterests	0	0	0	0
13.5	mmphs-computer-bob00	257	internal://	InInterests	0	0	0	0
13.5	mmphs-computer-bob00	257	internal://	OutInterests	0	0	0	0
13.5	mmphs-computer-bob00	257	internal://	InData	0	0	0	0
13.5	mmphs-computer-bob00	257	internal://	OutData	0	0	0	0
13.5	mmphs-computer-bob00	257	internal://	InNacks	0	0	0	0
13.5	mmphs-computer-bob00	257	internal://	OutNacks	0	0	0	0
13.5	mmphs-computer-bob00	257	internal://	InSatisfiedInterests	2.14748e-18	0	0	0
13.5	mmphs-computer-bob00	257	internal://	InTimedOutInterests	0	0	0	0
13.5	mmphs-computer-bob00	257	internal://	OutSatisfiedInterests	0	0	0	0
13.5	mmphs-computer-bob00	257	internal://	OutTimedOutInterests	0	0	0	0
13.5	mmphs-computer-bob00	-1	all	SatisfiedInterests	2.14748e-18	0	0	0
13.5	mmphs-computer-bob00	-1	all	TimedOutInterests	0	0	0	0
14	rtr-az-1	1	internal://	InInterests	0	0	0	0
14	rtr-az-1	1	internal://	OutInterests	0	0	0	0
14	rtr-az-1	1	internal://	InData	0	0	0	0
14	rtr-az-1	1	internal://	OutData	0	0	0	0
14	rtr-az-1	1	internal://	InNacks	0	0	0	0
14	rtr-az-1	1	internal://	OutNacks	0	0	0	0
14	rtr-az-1	1	internal://	InSatisfiedInterests	0	0	0	0
14	rtr-az-1	1	internal://	InTimedOutInterests	0	0	0	0
14	rtr-az-1	1	internal://	OutSatisfiedInterests	4.29497e-19	0	0	0
14	rtr-az-1	1	internal://	OutTimedOutInterests	0	0	0	0
14	rtr-az-1	256	netdev://[00:00:00:00:00:01]	InInterests	0	0	0	0
14	rtr-az-1	256	netdev://[00:00:00:00:00:01]	OutInterests	38.6579	1.66108	19	0.816406
14	rtr-az-1	256	netdev://[00:00:00:00:00:01]	InData	0	0	0	0
14	rtr-az-1	256	netdev://[00:00:00:00:00:01]	OutData	0	0	0	0
14	rtr-az-1	256	netdev://[00:00:00:00:00:01]	InNacks	38.9707	1.67452	19	0.816406
14	rtr-az-1	256	netdev://[00:00:00:00:00:01]	OutNacks	0	0	0	0
14	rtr-az-1	256	netdev://[00:00:00:00:00:01]	InSatisfiedInterests	0	0	0	0
14	rtr-az-1	256	netdev://[00:00:00:00:00:01]	InTimedOutInterests	0	0	0	0
14	rtr-az-1	256	netdev://[00:00:00:00:00:01]	OutSatisfiedInterests	0	0	0	0
14	rtr-az-1	256	netdev://[00:00:00:00:00:01]	OutTimedOutInterests	19.946	0	10	0
14	rtr-az-1	258	netdev://[00:00:00:00:00:05]	InInterests	19.6778	0.845531	10	0.429688
14	rtr-az-1	258	netdev://[00:00:00:00:00:05]	OutInterests	0	0	0	0
14	rtr-az-1	258	netdev://[00:00:00:00:00:05]	InData	0	0	0	0
14	rtr-az-1	258	netdev://[00:00:00:00:00:05]	OutData	0	0	0	0
14	rtr-az-1	258	netdev://[00:00:00:00:00:05]	InNacks	0	0	0	0
14	rtr-az-1	258	netdev://[00:00:00:00:00:05]	OutNacks	19.6753	0.845422	10	0.429688
14	rtr-az-1	258	netdev://[00:00:00:00:00:05]	InSatisfiedInterests	0	0	0	0
14	rtr-az-1	258	netdev://[00:00:00:00:00:05]	InTimedOutInterests	0	0	0	0
14	rtr-az-1	258	netdev://[00:00:00:00:00:05]	OutSatisfiedInterests	0	0	0	0
14	rtr-az-1	258	netdev://[00:00:00:00:00:05]	OutTimedOutInterests	0	0	0	0
14	rtr-az-1	259	netdev://[00:00:00:00:00:07]	InInterests	18.9801	0.81555	9	0.386719
14	rtr-az-1	259	netdev://[00:00:00:00:00:07]	OutInterests	0	0	0	0
14	rtr-az-1	259	netdev://[00:00:00:00:00:07]	InData	0	0	0	0
14	rtr-az-1	259	netdev://[00:00:00:00:00:07]	OutData	0	0	0	0
14	rtr-az-1	259	netdev://[00:00:00:00:00:07]	InNacks	0	0	0	0
14	rtr-az-1	259	netdev://[00:00:00:00:00:07]	OutNacks	19.2954	0.829097	9	0.386719
14	rtr-az-1	259	netdev://[00:00:00:00:00:07]	InSatisfiedInterests	0	0	0	0
14	rtr-az-1	259	netdev://[00:00:00:00:00:07]	InTimedOutInterests	0	0	0	0
14	rtr-az-1	259	netdev://[00:00:00:00:00:07]	OutSatisfiedInterests	0	0	0	0
14	rtr-az-1	259	netdev://[00:00:00:00:00:07]	OutTimedOutInterests	0	0	0	0
14	rtr-az-1	260	internal://	InInterests	0	0	0	0
14	rtr-az-1	260	internal://	OutInterests	0	0	0	0
14	rtr-az-1	260	internal://	InData	0	0	0	0
14	rtr-az-1	260	internal://	OutData	0	0	0	0
14	rtr-az-1	260	internal://	InNacks	0	0	0	0
14	rtr-az-1	260	internal://	OutNacks	0	0	0	0
14	rtr-az-1	260	internal://	InSatisfiedInterests	4.29497e-19	0	0	0
14	rtr-az-1	260	internal://	InTimedOutInterests	0	0	0	0
14	rtr-az-1	260	internal://	OutSatisfiedInterests	0	0	0	0
14	rtr-az-1	260	internal://	OutTimedOutInterests	0	0	0	0
14	rtr-az-1	-1	all	SatisfiedInterests	4.29497e-19	0	0	0
14	rtr-az-1	-1	all	TimedOutInterests	19.946	0	10	0
14	rtr-az-math	1	internal://	InInterests	0	0	0	0
14	rtr-az-math	1	internal://	OutInterests	0	0	0	0
14	rtr-az-math	1	internal://	InData	0	0	0	0
14	rtr-az-math	1	internal://	OutData	0	0	0	0
14	rtr-az-math	1	internal://	InNacks	0	0	0	0
14	rtr-az-math	1	internal://	OutNacks	0	0	0	0
14	rtr-az-math	1	internal://	InSatisfiedInterests	0	0	0	0
14	rtr-az-math	1	internal://	InTimedOutInterests	0	0	0	0
14	rtr-az-math	1	internal://	OutSatisfiedInterests	4.29497e-19	0	0	0
14	rtr-az-math	1	internal://	OutTimedOutInterests	0	0	0	0
14	rtr-az-math	256	netdev://[00:00:00:00:00:06]	InInterests	0	0	0	0
14	rtr-az-math	256	netdev://[00:00:00:00:00:06]	OutInterests	19.6163	0.842887	10	0.429688
14	rtr-az-math	256	netdev://[00:00:00:00:00:06]	InData	0	0	0	0
14	rtr-az-math	256	netdev://[00:00:00:00:00:06]	OutData	0	0	0	0
14	rtr-az-math	256	netdev://[00:00:00:00:00:06]	InNacks	18.0773	0.77676	9	0.386719
14	rtr-az-math	256	netdev://[00:00:00:00:00:06]	OutNacks	0	0	0	0
14	rtr-az-math	256	netdev://[00:00:00:00:00:06]	InSatisfiedInterests	0	0	0	0
14	rtr-az-math	256	netdev://[00:00:00:00:00:06]	InTimedOutInterests	0	0	0	0
14	rtr-az-math	256	netdev://[00:00:00:00:00:06]	OutSatisfiedInterests	0	0	0	0
14	rtr-az-math	256	netdev://[00:00:00:00:00:06]	OutTimedOutInterests	18.4079	0	9	0
14	rtr-az-math	257	netdev://[00:00:00:00:00:09]	InInterests	19.6163	0.842887	10	0.429688
14	rtr-az-math	257	netdev://[00:00:00:00:00:09]	OutInterests	0	0	0	0
14	rtr-az-math	257	netdev://[00:00:00:00:00:09]	InData	0	0	0	0
14	rtr-az-math	257	netdev://[00:00:00:00:00:09]	OutData	0	0	0	0
14	rtr-az-math	257	netdev://[00:00:00:00:00:09]	InNacks	0	0	0	0
14	rtr-az-math	257	netdev://[00:00:00:00:00:09]	OutNacks	18.0773	0.77676	9	0.386719
14	rtr-az-math	257	netdev://[00:00:00:00:00:09]	InSatisfiedInterests	0	0	0	0
14	rtr-az-math	257	netdev://[00:00:00:00:00:09]	InTimedOutInterests	0	0	0	0
14	rtr-az-math	257	netdev://[00:00:00:00:00:09]	OutSatisfiedInterests	0	0	0	0
14	rtr-az-math	257	netdev://[00:00:00:00:00:09]	OutTimedOutInterests	0	0	0	0
14	rtr-az-math	259	internal://	InInterests	0	0	0	0
14	rtr-az-math	259	internal://	OutInterests	0	0	0	0
14	rtr-az-math	259	internal://	InData	0	0	0	0
14	rtr-az-math	259	internal://	OutData	0	0	0	0
14	rtr-az-math	259	internal://	InNacks	0	0	0	0
14	rtr-az-math	259	internal://	OutNacks	0	0	0	0
14	rtr-az-math	259	internal://	InSatisfiedInterests	4.29497e-19	0	0	0
14	rtr-az-math	259	internal://	InTimedOutInterests	0	0	0	0
14	rtr-az-math	259	internal://	OutSatisfiedInterests	0	0	0	0
14	rtr-az-math	259	internal://	OutTimedOutInterests	0	0	0	0
14	rtr-az-math	-1	all	SatisfiedInterests	4.29497e-19	0	0	0
14	rtr-az-math	-1	all	TimedOutInterests	18.4079	0	9	0
14	rtr-az-cs	1	internal://	InInterests	0	0	0	0
14	rtr-az-cs	1	internal://	OutInterests	0	0	0	0
14	rtr-az-cs	1	internal://	InData	0	0	0	0
14	rtr-az-cs	1	internal://	OutData	0	0	0	0
14	rtr-az-cs	1	internal://	InNacks	0	0	0	0
14	rtr-az-cs	1	internal://	OutNacks	0	0	0	0
14	rtr-az-cs	1	internal://	InSatisfiedInterests	0	0	0	0
14	rtr-az-cs	1	internal://	InTimedOutInterests	0	0	0	0
14	rtr-az-cs	1	internal://	OutSatisfiedInterests	4.29497e-19	0	0	0
14	rtr-az-cs	1	internal://	OutTimedOutInterests	0	0	0	0
14	rtr-az-cs	256	netdev://[00:00:00:00:00:08]	InInterests	0	0	0	0
14	rtr-az-cs	256	netdev://[00:00:00:00:00:08]	OutInterests	18.9289	0.813349	9	0.386719
14	rtr-az-cs	256	netdev://[00:00:00:00:00:08]	InData	0	0	0	0
14	rtr-az-cs	256	netdev://[00:00:00:00:00:08]	OutData	0	0	0	0
14	rtr-az-cs	256	netdev://[00:00:00:00:00:08]	InNacks	19.2954	0.829097	9	0.386719
14	rtr-az-cs	256	netdev://[00:00:00:00:00:08]	OutNacks	0	0	0	0
14	rtr-az-cs	256	netdev://[00:00:00:00:00:08]	InSatisfiedInterests	0	0	0	0
14	rtr-az-cs	256	netdev://[00:00:00:00:00:08]	InTimedOutInterests	0	0	0	0
14	rtr-az-cs	256	netdev://[00:00:00:00:00:08]	OutSatisfiedInterests	0	0	0	0
14	rtr-az-cs	256	netdev://[00:00:00:00:00:08]	OutTimedOutInterests	25.2214	0	13	0
14	rtr-az-cs	258	netdev://[00:00:00:00:00:0d]	InInterests	18.9289	0.813349	9	0.386719
14	rtr-az-cs	258	netdev://[00:00:00:00:00:0d]	OutInterests	0	0	0	0
14	rtr-az-cs	258	netdev://[00:00:00:00:00:0d]	InData	0	0	0	0
14	rtr-az-cs	258	netdev://[00:00:00:00:00:0d]	OutData	0	0	0	0
14	rtr-az-cs	258	netdev://[00:00:00:00:00:0d]	InNacks	0	0	0	0
