Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
10	as1-math	258	netdev://[00:00:00:00:00:14]	OutData	0	0	0	0
10	as1-math	258	netdev://[00:00:00:00:00:14]	InNacks	0	0	0	0
10	as1-math	258	netdev://[00:00:00:00:00:14]	OutNacks	0	0	0	0
10	as1-math	258	netdev://[00:00:00:00:00:14]	InSatisfiedInterests	0	0	0	0
10	as1-math	258	netdev://[00:00:00:00:00:14]	InTimedOutInterests	0	0	0	0
10	as1-math	258	netdev://[00:00:00:00:00:14]	OutSatisfiedInterests	21.5451	0	11	0
10	as1-math	258	netdev://[00:00:00:00:00:14]	OutTimedOutInterests	0	0	0	0
10	as1-math	259	netdev://[00:00:00:00:00:2b]	InInterests	21.3437	0.818113	11	0.419922
10	as1-math	259	netdev://[00:00:00:00:00:2b]	OutInterests	0	0	0	0
10	as1-math	259	netdev://[00:00:00:00:00:2b]	InData	0	0	0	0
10	as1-math	259	netdev://[00:00:00:00:00:2b]	OutData	21.5451	28.6357	11	14.6201
10	as1-math	259	netdev://[00:00:00:00:00:2b]	InNacks	0	0	0	0
10	as1-math	259	netdev://[00:00:00:00:00:2b]	OutNacks	0	0	0	0
10	as1-math	259	netdev://[00:00:00:00:00:2b]	InSatisfiedInterests	21.5451	0	11	0
10	as1-math	259	netdev://[00:00:00:00:00:2b]	InTimedOutInterests	0	0	0	0
10	as1-math	259	netdev://[00:00:00:00:00:2b]	OutSatisfiedInterests	0	0	0	0
10	as1-math	259	netdev://[00:00:00:00:00:2b]	OutTimedOutInterests	0	0	0	0
10	as1-math	260	internal://	InInterests	0	0	0	0
10	as1-math	260	internal://	OutInterests	0	0	0	0
10	as1-math	260	internal://	InData	0	0	0	0
10	as1-math	260	internal://	OutData	0	0	0	0
10	as1-math	260	internal://	InNacks	0	0	0	0
10	as1-math	260	internal://	OutNacks	0	0	0	0
10	as1-math	260	internal://	InSatisfiedInterests	1.67772e-13	0	0	0
10	as1-math	260	internal://	InTimedOutInterests	0	0	0	0
10	as1-math	260	internal://	OutSatisfiedInterests	0	0	0	0
10	as1-math	260	internal://	OutTimedOutInterests	0	0	0	0
10	as1-math	-1	all	SatisfiedInterests	21.5451	0	11	0
10	as1-math	-1	all	TimedOutInterests	0	0	0	0
10	as2-1	1	internal://	InInterests	0	0	0	0
10	as2-1	1	internal://	OutInterests	0	0	0	0
10	as2-1	1	internal://	InData	0	0	0	0
10	as2-1	1	internal://	OutData	0	0	0	0
10	as2-1	1	internal://	InNacks	0	0	0	0
10	as2-1	1	internal://	OutNacks	0	0	0	0
10	as2-1	1	internal://	InSatisfiedInterests	0	0	0	0
10	as2-1	1	internal://	InTimedOutInterests	0	0	0	0
10	as2-1	1	internal://	OutSatisfiedInterests	1.67772e-13	0	0	0
10	as2-1	1	internal://	OutTimedOutInterests	0	0	0	0
10	as2-1	256	netdev://[00:00:00:00:00:04]	InInterests	0	0	0	0
10	as2-1	256	netdev://[00:00:00:00:00:04]	OutInterests	34.5506	1.34963	17	0.664062
10	as2-1	256	netdev://[00:00:00:00:00:04]	InData	35.799	47.5805	18	23.9238
10	as2-1	256	netdev://[00:00:00:00:00:04]	OutData	0	0	0	0
10	as2-1	256	netdev://[00:00:00:00:00:04]	InNacks	0	0	0	0
10	as2-1	256	netdev://[00:00:00:00:00:04]	OutNacks	0	0	0	0
10	as2-1	256	netdev://[00:00:00:00:00:04]	InSatisfiedInterests	0	0	0	0
10	as2-1	256	netdev://[00:00:00:00:00:04]	InTimedOutInterests	0	0	0	0
10	as2-1	256	netdev://[00:00:00:00:00:04]	OutSatisfiedInterests	35.7652	0	18	0
10	as2-1	256	netdev://[00:00:00:00:00:04]	OutTimedOutInterests	0.00358911	0	0	0
10	as2-1	258	netdev://[00:00:00:00:00:15]	InInterests	16.2015	0.632873	8	0.3125
10	as2-1	258	netdev://[00:00:00:00:00:15]	OutInterests	0	0	0	0
10	as2-1	258	netdev://[00:00:00:00:00:15]	InData	0	0	0	0
10	as2-1	258	netdev://[00:00:00:00:00:15]	OutData	17.4251	23.1597	9	11.9619
10	as2-1	258	netdev://[00:00:00:00:00:15]	InNacks	0	0	0	0
10	as2-1	258	netdev://[00:00:00:00:00:15]	OutNacks	0	0	0	0
10	as2-1	258	netdev://[00:00:00:00:00:15]	InSatisfiedInterests	17.4251	0	9	0
10	as2-1	258	netdev://[00:00:00:00:00:15]	InTimedOutInterests	0.00358911	0	0	0
10	as2-1	258	netdev://[00:00:00:00:00:15]	OutSatisfiedInterests	0	0	0	0
10	as2-1	258	netdev://[00:00:00:00:00:15]	OutTimedOutInterests	0	0	0	0
10	as2-1	259	netdev://[00:00:00:00:00:17]	InInterests	18.3491	0.71676	9	0.351562
10	as2-1	259	netdev://[00:00:00:00:00:17]	OutInterests	0	0	0	0
10	as2-1	259	netdev://[00:00:00:00:00:17]	InData	0	0	0	0
10	as2-1	259	netdev://[00:00:00:00:00:17]	OutData	18.4233	24.4864	9	11.9619
10	as2-1	259	netdev://[00:00:00:00:00:17]	InNacks	0	0	0	0
10	as2-1	259	netdev://[00:00:00:00:00:17]	OutNacks	0	0	0	0
10	as2-1	259	netdev://[00:00:00:00:00:17]	InSatisfiedInterests	18.4233	0	9	0
10	as2-1	259	netdev://[00:00:00:00:00:17]	InTimedOutInterests	0.003072	0	0	0
10	as2-1	259	netdev://[00:00:00:00:00:17]	OutSatisfiedInterests	0	0	0	0
10	as2-1	259	netdev://[00:00:00:00:00:17]	OutTimedOutInterests	0	0	0	0
10	as2-1	260	internal://	InInterests	0	0	0	0
10	as2-1	260	internal://	OutInterests	0	0	0	0
10	as2-1	260	internal://	InData	0	0	0	0
10	as2-1	260	internal://	OutData	0	0	0	0
10	as2-1	260	internal://	InNacks	0	0	0	0
10	as2-1	260	internal://	OutNacks	0	0	0	0
10	as2-1	260	internal://	InSatisfiedInterests	1.67772e-13	0	0	0
10	as2-1	260	internal://	InTimedOutInterests	0	0	0	0
10	as2-1	260	internal://	OutSatisfiedInterests	0	0	0	0
10	as2-1	260	internal://	OutTimedOutInterests	0	0	0	0
10	as2-1	-1	all	SatisfiedInterests	35.7652	0	18	0
10	as2-1	-1	all	TimedOutInterests	0.00358911	0	0	0
10	as2-math	1	internal://	InInterests	0	0	0	0
10	as2-math	1	internal://	OutInterests	0	0	0	0
10	as2-math	1	internal://	InData	0	0	0	0
10	as2-math	1	internal://	OutData	0	0	0	0
10	as2-math	1	internal://	InNacks	0	0	0	0
10	as2-math	1	internal://	OutNacks	0	0	0	0
10	as2-math	1	internal://	InSatisfiedInterests	0	0	0	0
10	as2-math	1	internal://	InTimedOutInterests	0	0	0	0
10	as2-math	1	internal://	OutSatisfiedInterests	1.67772e-13	0	0	0
10	as2-math	1	internal://	OutTimedOutInterests	0	0	0	0
10	as2-math	256	netdev://[00:00:00:00:00:16]	InInterests	0	0	0	0
10	as2-math	256	netdev://[00:00:00:00:00:16]	OutInterests	16.2015	0.63287	8	0.3125
10	as2-math	256	netdev://[00:00:00:00:00:16]	InData	17.1569	22.8033	9	11.9619
10	as2-math	256	netdev://[00:00:00:00:00:16]	OutData	0	0	0	0
10	as2-math	256	netdev://[00:00:00:00:00:16]	InNacks	0	0	0	0
10	as2-math	256	netdev://[00:00:00:00:00:16]	OutNacks	0	0	0	0
10	as2-math	256	netdev://[00:00:00:00:00:16]	InSatisfiedInterests	0	0	0	0
10	as2-math	256	netdev://[00:00:00:00:00:16]	InTimedOutInterests	0	0	0	0
10	as2-math	256	netdev://[00:00:00:00:00:16]	OutSatisfiedInterests	17.1569	0	9	0
10	as2-math	256	netdev://[00:00:00:00:00:16]	OutTimedOutInterests	0.00358911	0	0	0
10	as2-math	258	netdev://[00:00:00:00:00:2f]	InInterests	16.2015	0.63287	8	0.3125
10	as2-math	258	netdev://[00:00:00:00:00:2f]	OutInterests	0	0	0	0
10	as2-math	258	netdev://[00:00:00:00:00:2f]	InData	0	0	0	0
10	as2-math	258	netdev://[00:00:00:00:00:2f]	OutData	17.1569	22.8033	9	11.9619
10	as2-math	258	netdev://[00:00:00:00:00:2f]	InNacks	0	0	0	0
10	as2-math	258	netdev://[00:00:00:00:00:2f]	OutNacks	0	0	0	0
10	as2-math	258	netdev://[00:00:00:00:00:2f]	InSatisfiedInterests	17.1569	0	9	0
10	as2-math	258	netdev://[00:00:00:00:00:2f]	InTimedOutInterests	0.00358911	0	0	0
10	as2-math	258	netdev://[00:00:00:00:00:2f]	OutSatisfiedInterests	0	0	0	0
10	as2-math	258	netdev://[00:00:00:00:00:2f]	OutTimedOutInterests	0	0	0	0
10	as2-math	259	internal://	InInterests	0	0	0	0
10	as2-math	259	internal://	OutInterests	0	0	0	0
10	as2-math	259	internal://	InData	0	0	0	0
10	as2-math	259	internal://	OutData	0	0	0	0
10	as2-math	259	internal://	InNacks	0	0	0	0
10	as2-math	259	internal://	OutNacks	0	0	0	0
10	as2-math	259	internal://	InSatisfiedInterests	1.67772e-13	0	0	0
10	as2-math	259	internal://	InTimedOutInterests	0	0	0	0
10	as2-math	259	internal://	OutSatisfiedInterests	0	0	0	0
10	as2-math	259	internal://	OutTimedOutInterests	0	0	0	0
10	as2-math	-1	all	SatisfiedInterests	17.1569	0	9	0
10	as2-math	-1	all	TimedOutInterests	0.00358911	0	0	0
10	as2-cs	1	internal://	InInterests	0	0	0	0
10	as2-cs	1	internal://	OutInterests	0	0	0	0
10	as2-cs	1	internal://	InData	0	0	0	0
10	as2-cs	1	internal://	OutData	0	0	0	0
10	as2-cs	1	internal://	InNacks	0	0	0	0
10	as2-cs	1	internal://	OutNacks	0	0	0	0
10	as2-cs	1	internal://	InSatisfiedInterests	0	0	0	0
10	as2-cs	1	internal://	InTimedOutInterests	0	0	0	0
10	as2-cs	1	internal://	OutSatisfiedInterests	1.67772e-13	0	0	0
10	as2-cs	1	internal://	OutTimedOutInterests	0	0	0	0
10	as2-cs	256	netdev://[00:00:00:00:00:18]	InInterests	0	0	0	0
10	as2-cs	256	netdev://[00:00:00:00:00:18]	OutInterests	19.6417	0.764128	10	0.388672
10	as2-cs	256	netdev://[00:00:00:00:00:18]	InData	18.475	24.5552	9	11.9619
10	as2-cs	256	netdev://[00:00:00:00:00:18]	OutData	0	0	0	0
10	as2-cs	256	netdev://[00:00:00:00:00:18]	InNacks	0	0	0	0
10	as2-cs	256	netdev://[00:00:00:00:00:18]	OutNacks	0	0	0	0
10	as2-cs	256	netdev://[00:00:00:00:00:18]	InSatisfiedInterests	0	0	0	0
10	as2-cs	256	netdev://[00:00:00:00:00:18]	InTimedOutInterests	0	0	0	0
10	as2-cs	256	netdev://[00:00:00:00:00:18]	OutSatisfiedInterests	18.475	0	9	0
10	as2-cs	256	netdev://[00:00:00:00:00:18]	OutTimedOutInterests	0.001024	0	0	0
10	as2-cs	258	netdev://[00:00:00:00:00:2d]	InInterests	19.6417	0.764128	10	0.388672
10	as2-cs	258	netdev://[00:00:00:00:00:2d]	OutInterests	0	0	0	0
10	as2-cs	258	netdev://[00:00:00:00:00:2d]	InData	0	0	0	0
10	as2-cs	258	netdev://[00:00:00:00:00:2d]	OutData	18.475	24.5552	9	11.9619
10	as2-cs	258	netdev://[00:00:00:00:00:2d]	InNacks	0	0	0	0
10	as2-cs	258	netdev://[00:00:00:00:00:2d]	OutNacks	0	0	0	0
10	as2-cs	258	netdev://[00:00:00:00:00:2d]	InSatisfiedInterests	18.475	0	9	0
10	as2-cs	258	netdev://[00:00:00:00:00:2d]	InTimedOutInterests	0.001024	0	0	0
10	as2-cs	258	netdev://[00:00:00:00:00:2d]	OutSatisfiedInterests	0	0	0	0
10	as2-cs	258	netdev://[00:00:00:00:00:2d]	OutTimedOutInterests	0	0	0	0
10	as2-cs	259	internal://	InInterests	0	0	0	0
10	as2-cs	259	internal://	OutInterests	0	0	0	0
10	as2-cs	259	internal://	InData	0	0	0	0
10	as2-cs	259	internal://	OutData	0	0	0	0
10	as2-cs	259	internal://	InNacks	0	0	0	0
10	as2-cs	259	internal://	OutNacks	0	0	0	0
10	as2-cs	259	internal://	InSatisfiedInterests	1.67772e-13	0	0	0
10	as2-cs	259	internal://	InTimedOutInterests	0	0	0	0
10	as2-cs	259	internal://	OutSatisfiedInterests	0	0	0	0
10	as2-cs	259	internal://	OutTimedOutInterests	0	0	0	0
10	as2-cs	-1	all	SatisfiedInterests	18.475	0	9	0
10	as2-cs	-1	all	TimedOutInterests	0.001024	0	0	0
10	as3-1	1	internal://	InInterests	0	0	0	0
10	as3-1	1	internal://	OutInterests	0	0	0	0
10	as3-1	1	internal://	InData	0	0	0	0
10	as3-1	1	internal://	OutData	0	0	0	0
10	as3-1	1	internal://	InNacks	0	0	0	0
10	as3-1	1	internal://	OutNacks	0	0	0	0
10	as3-1	1	internal://	InSatisfiedInterests	0	0	0	0
10	as3-1	1	internal://	InTimedOutInterests	0	0	0	0
10	as3-1	1	internal://	OutSatisfiedInterests	1.67772e-13	0	0	0
10	as3-1	1	internal://	OutTimedOutInterests	0	0	0	0
10	as3-1	256	netdev://[00:00:00:00:00:08]	InInterests	0	0	0	0
10	as3-1	256	netdev://[00:00:00:00:00:08]	OutInterests	17.7545	0.693537	9	0.351562
10	as3-1	256	netdev://[00:00:00:00:00:08]	InData	13.4698	17.9028	6	7.97461
10	as3-1	256	netdev://[00:00:00:00:00:08]	OutData	0	0	0	0
10	as3-1	256	netdev://[00:00:00:00:00:08]	InNacks	0	0	0	0
10	as3-1	256	netdev://[00:00:00:00:00:08]	OutNacks	0	0	0	0
10	as3-1	256	netdev://[00:00:00:00:00:08]	InSatisfiedInterests	0	0	0	0
10	as3-1	256	netdev://[00:00:00:00:00:08]	InTimedOutInterests	0	0	0	0
10	as3-1	256	netdev://[00:00:00:00:00:08]	OutSatisfiedInterests	13.4698	0	6	0
10	as3-1	256	netdev://[00:00:00:00:00:08]	OutTimedOutInterests	1.71592	0	0	0
10	as3-1	259	netdev://[00:00:00:00:00:1d]	InInterests	17.7545	0.693537	9	0.351562
10	as3-1	259	netdev://[00:00:00:00:00:1d]	OutInterests	0	0	0	0
10	as3-1	259	netdev://[00:00:00:00:00:1d]	InData	0	0	0	0
10	as3-1	259	netdev://[00:00:00:00:00:1d]	OutData	13.4698	17.9028	6	7.97461
10	as3-1	259	netdev://[00:00:00:00:00:1d]	InNacks	0	0	0	0
10	as3-1	259	netdev://[00:00:00:00:00:1d]	OutNacks	0	0	0	0
10	as3-1	259	netdev://[00:00:00:00:00:1d]	InSatisfiedInterests	13.4698	0	6	0
10	as3-1	259	netdev://[00:00:00:00:00:1d]	InTimedOutInterests	1.71592	0	0	0
10	as3-1	259	netdev://[00:00:00:00:00:1d]	OutSatisfiedInterests	0	0	0	0
10	as3-1	259	netdev://[00:00:00:00:00:1d]	OutTimedOutInterests	0	0	0	0
10	as3-1	260	internal://	InInterests	0	0	0	0
10	as3-1	260	internal://	OutInterests	0	0	0	0
10	as3-1	260	internal://	InData	0	0	0	0
10	as3-1	260	internal://	OutData	0	0	0	0
10	as3-1	260	internal://	InNacks	0	0	0	0
10	as3-1	260	internal://	OutNacks	0	0	0	0
10	as3-1	260	internal://	InSatisfiedInterests	1.67772e-13	0	0	0
10	as3-1	260	internal://	InTimedOutInterests	0	0	0	0
10	as3-1	260	internal://	OutSatisfiedInterests	0	0	0	0
10	as3-1	260	internal://	OutTimedOutInterests	0	0	0	0
10	as3-1	-1	all	SatisfiedInterests	13.4698	0	6	0
10	as3-1	-1	all	TimedOutInterests	1.71592	0	0	0
10	as3-math	1	internal://	InInterests	0	0	0	0
10	as3-math	1	internal://	OutInterests	0	0	0	0
10	as3-math	1	internal://	InData	0	0	0	0
10	as3-math	1	internal://	OutData	0	0	0	0
10	as3-math	1	internal://	InNacks	0	0	0	0
10	as3-math	1	internal://	OutNacks	0	0	0	0
10	as3-math	1	internal://	InSatisfiedInterests	0	0	0	0
10	as3-math	1	internal://	InTimedOutInterests	0	0	0	0
10	as3-math	1	internal://	OutSatisfiedInterests	1.67772e-13	0	0	0
10	as3-math	1	internal://	OutTimedOutInterests	0	0	0	0
10	as3-math	259	internal://	InInterests	0	0	0	0
10	as3-math	259	internal://	OutInterests	0	0	0	0
10	as3-math	259	internal://	InData	0	0	0	0
10	as3-math	259	internal://	OutData	0	0	0	0
10	as3-math	259	internal://	InNacks	0	0	0	0
10	as3-math	259	internal://	OutNacks	0	0	0	0
10	as3-math	259	internal://	InSatisfiedInterests	1.67772e-13	0	0	0
10	as3-math	259	internal://	InTimedOutInterests	0	0	0	0
10	as3-math	259	internal://	OutSatisfiedInterests	0	0	0	0
10	as3-math	259	internal://	OutTimedOutInterests	0	0	0	0
10	as3-math	-1	all	SatisfiedInterests	1.67772e-13	0	0	0
10	as3-math	-1	all	TimedOutInterests	0	0	0	0
10	as3-cs	1	internal://	InInterests	0	0	0	0
10	as3-cs	1	internal://	OutInterests	0	0	0	0
10	as3-cs	1	internal://	InData	0	0	0	0
10	as3-cs	1	internal://	OutData	0	0	0	0
10	as3-cs	1	internal://	InNacks	0	0	0	0
10	as3-cs	1	internal://	OutNacks	0	0	0	0
10	as3-cs	1	internal://	InSatisfiedInterests	0	0	0	0
10	as3-cs	1	internal://	InTimedOutInterests	0	0	0	0
10	as3-cs	1	internal://	OutSatisfiedInterests	1.67772e-13	0	0	0
10	as3-cs	1	internal://	OutTimedOutInterests	0	0	0	0
10	as3-cs	256	netdev://[00:00:00:00:00:1e]	InInterests	0	0	0	0
10	as3-cs	256	netdev://[00:00:00:00:00:1e]	OutInterests	20.9541	0.818521	11	0.429688
10	as3-cs	256	netdev://[00:00:00:00:00:1e]	InData	13.7263	18.2437	6	7.97461
10	as3-cs	256	netdev://[00:00:00:00:00:1e]	OutData	0	0	0	0
10	as3-cs	256	netdev://[00:00:00:00:00:1e]	InNacks	0	0	0	0
10	as3-cs	256	netdev://[00:00:00:00:00:1e]	OutNacks	0	0	0	0
10	as3-cs	256	netdev://[00:00:00:00:00:1e]	InSatisfiedInterests	0	0	0	0
10	as3-cs	256	netdev://[00:00:00:00:00:1e]	InTimedOutInterests	0	0	0	0
10	as3-cs	256	netdev://[00:00:00:00:00:1e]	OutSatisfiedInterests	13.7263	0	6	0
10	as3-cs	256	netdev://[00:00:00:00:00:1e]	OutTimedOutInterests	1.70568	0	0	0
10	as3-cs	258	netdev://[00:00:00:00:00:33]	InInterests	20.9541	0.818521	11	0.429688
10	as3-cs	258	netdev://[00:00:00:00:00:33]	OutInterests	0	0	0	0
10	as3-cs	258	netdev://[00:00:00:00:00:33]	InData	0	0	0	0
10	as3-cs	258	netdev://[00:00:00:00:00:33]	OutData	13.7263	18.2437	6	7.97461
10	as3-cs	258	netdev://[00:00:00:00:00:33]	InNacks	0	0	0	0
10	as3-cs	258	netdev://[00:00:00:00:00:33]	OutNacks	0	0	0	0
10	as3-cs	258	netdev://[00:00:00:00:00:33]	InSatisfiedInterests	13.7263	0	6	0
10	as3-cs	258	netdev://[00:00:00:00:00:33]	InTimedOutInterests	1.70568	0	0	0
10	as3-cs	258	netdev://[00:00:00:00:00:33]	OutSatisfiedInterests	0	0	0	0
10	as3-cs	258	netdev://[00:00:00:00:00:33]	OutTimedOutInterests	0	0	0	0
10	as3-cs	259	internal://	InInterests	0	0	0	0
10	as3-cs	259	internal://	OutInterests	0	0	0	0
10	as3-cs	259	internal://	InData	0	0	0	0
10	as3-cs	259	internal://	OutData	0	0	0	0
10	as3-cs	259	internal://	InNacks	0	0	0	0
10	as3-cs	259	internal://	OutNacks	0	0	0	0
10	as3-cs	259	internal://	InSatisfiedInterests	1.67772e-13	0	0	0
10	as3-cs	259	internal://	InTimedOutInterests	0	0	0	0
10	as3-cs	259	internal://	OutSatisfiedInterests	0	0	0	0
10	as3-cs	259	internal://	OutTimedOutInterests	0	0	0	0
10	as3-cs	-1	all	SatisfiedInterests	13.7263	0	6	0
10	as3-cs	-1	all	TimedOutInterests	1.70568	0	0	0
10	as4-1	1	internal://	InInterests	0	0	0	0
10	as4-1	1	internal://	OutInterests	0	0	0	0
10	as4-1	1	internal://	InData	0	0	0	0
10	as4-1	1	internal://	OutData	0	0	0	0
10	as4-1	1	internal://	InNacks	0	0	0	0
10	as4-1	1	internal://	OutNacks	0	0	0	0
10	as4-1	1	internal://	InSatisfiedInterests	0	0	0	0
10	as4-1	1	internal://	InTimedOutInterests	0	0	0	0
10	as4-1	1	internal://	OutSatisfiedInterests	1.67772e-13	0	0	0
10	as4-1	1	internal://	OutTimedOutInterests	0	0	0	0
10	as4-1	256	netdev://[00:00:00:00:00:06]	InInterests	0	0	0	0
10	as4-1	256	netdev://[00:00:00:00:00:06]	OutInterests	37.0431	1.41575	18	0.683594
10	as4-1	256	netdev://[00:00:00:00:00:06]	InData	34.4863	45.8264	17	22.5889
10	as4-1	256	netdev://[00:00:00:00:00:06]	OutData	0	0	0	0
10	as4-1	256	netdev://[00:00:00:00:00:06]	InNacks	0	0	0	0
10	as4-1	256	netdev://[00:00:00:00:00:06]	OutNacks	0	0	0	0
10	as4-1	256	netdev://[00:00:00:00:00:06]	InSatisfiedInterests	0	0	0	0
10	as4-1	256	netdev://[00:00:00:00:00:06]	InTimedOutInterests	0	0	0	0
10	as4-1	256	netdev://[00:00:00:00:00:06]	OutSatisfiedInterests	34.4863	0	17	0
10	as4-1	256	netdev://[00:00:00:00:00:06]	OutTimedOutInterests	1.6384e-07	0	0	0
10	as4-1	259	netdev://[00:00:00:00:00:21]	InInterests	19.4684	0.735486	10	0.375
10	as4-1	259	netdev://[00:00:00:00:00:21]	OutInterests	0	0	0	0
10	as4-1	259	netdev://[00:00:00:00:00:21]	InData	0	0	0	0
10	as4-1	259	netdev://[00:00:00:00:00:21]	OutData	19.9172	26.4626	10	13.2852
10	as4-1	259	netdev://[00:00:00:00:00:21]	InNacks	0	0	0	0
10	as4-1	259	netdev://[00:00:00:00:00:21]	OutNacks	0	0	0	0
10	as4-1	259	netdev://[00:00:00:00:00:21]	InSatisfiedInterests	19.9177	0	10	0
10	as4-1	259	netdev://[00:00:00:00:00:21]	InTimedOutInterests	0	0	0	0
10	as4-1	259	netdev://[00:00:00:00:00:21]	OutSatisfiedInterests	0	0	0	0
10	as4-1	259	netdev://[00:00:00:00:00:21]	OutTimedOutInterests	0	0	0	0
10	as4-1	260	netdev://[00:00:00:00:00:23]	InInterests	17.5747	0.680262	8	0.308594
10	as4-1	260	netdev://[00:00:00:00:00:23]	OutInterests	0	0	0	0
10	as4-1	260	netdev://[00:00:00:00:00:23]	InData	0	0	0	0
10	as4-1	260	netdev://[00:00:00:00:00:23]	OutData	18.9862	25.2345	9	11.9619
10	as4-1	260	netdev://[00:00:00:00:00:23]	InNacks	0	0	0	0
10	as4-1	260	netdev://[00:00:00:00:00:23]	OutNacks	0	0	0	0
10	as4-1	260	netdev://[00:00:00:00:00:23]	InSatisfiedInterests	18.9862	0	9	0
10	as4-1	260	netdev://[00:00:00:00:00:23]	InTimedOutInterests	1.6384e-07	0	0	0
10	as4-1	260	netdev://[00:00:00:00:00:23]	OutSatisfiedInterests	0	0	0	0
10	as4-1	260	netdev://[00:00:00:00:00:23]	OutTimedOutInterests	0	0	0	0
10	as4-1	261	internal://	InInterests	0	0	0	0
10	as4-1	261	internal://	OutInterests	0	0	0	0
10	as4-1	261	internal://	InData	0	0	0	0
10	as4-1	261	internal://	OutData	0	0	0	0
10	as4-1	261	internal://	InNacks	0	0	0	0
10	as4-1	261	internal://	OutNacks	0	0	0	0
10	as4-1	261	internal://	InSatisfiedInterests	1.67772e-13	0	0	0
10	as4-1	261	internal://	InTimedOutInterests	0	0	0	0
10	as4-1	261	internal://	OutSatisfiedInterests	0	0	0	0
10	as4-1	261	internal://	OutTimedOutInterests	0	0	0	0
10	as4-1	-1	all	SatisfiedInterests	34.4863	0	17	0
10	as4-1	-1	all	TimedOutInterests	1.6384e-07	0	0	0
10	as4-hw	1	internal://	InInterests	0	0	0	0
10	as4-hw	1	internal://	OutInterests	0	0	0	0
10	as4-hw	1	internal://	InData	0	0	0	0
10	as4-hw	1	internal://	OutData	0	0	0	0
10	as4-hw	1	internal://	InNacks	0	0	0	0
10	as4-hw	1	internal://	OutNacks	0	0	0	0
10	as4-hw	1	internal://	InSatisfiedInterests	0	0	0	0
10	as4-hw	1	internal://	InTimedOutInterests	0	0	0	0
10	as4-hw	1	internal://	OutSatisfiedInterests	1.67772e-13	0	0	0
10	as4-hw	1	internal://	OutTimedOutInterests	0	0	0	0
10	as4-hw	256	netdev://[00:00:00:00:00:22]	InInterests	0	0	0	0
10	as4-hw	256	netdev://[00:00:00:00:00:22]	OutInterests	19.4684	0.735486	10	0.375
10	as4-hw	256	netdev://[00:00:00:00:00:22]	InData	19.5993	26.0432	10	13.2871
10	as4-hw	256	netdev://[00:00:00:00:00:22]	OutData	0	0	0	0
10	as4-hw	256	netdev://[00:00:00:00:00:22]	InNacks	0	0	0	0
10	as4-hw	256	netdev://[00:00:00:00:00:22]	OutNacks	0	0	0	0
10	as4-hw	256	netdev://[00:00:00:00:00:22]	InSatisfiedInterests	0	0	0	0
10	as4-hw	256	netdev://[00:00:00:00:00:22]	InTimedOutInterests	0	0	0	0
10	as4-hw	256	netdev://[00:00:00:00:00:22]	OutSatisfiedInterests	19.5993	0	10	0
10	as4-hw	256	netdev://[00:00:00:00:00:22]	OutTimedOutInterests	0.000512	0	0	0
10	as4-hw	257	netdev://[00:00:00:00:00:35]	InInterests	19.4684	0.735486	10	0.375
10	as4-hw	257	netdev://[00:00:00:00:00:35]	OutInterests	0	0	0	0
10	as4-hw	257	netdev://[00:00:00:00:00:35]	InData	0	0	0	0
10	as4-hw	257	netdev://[00:00:00:00:00:35]	OutData	19.5993	26.0432	10	13.2871
10	as4-hw	257	netdev://[00:00:00:00:00:35]	InNacks	0	0	0	0
10	as4-hw	257	netdev://[00:00:00:00:00:35]	OutNacks	0	0	0	0
10	as4-hw	257	netdev://[00:00:00:00:00:35]	InSatisfiedInterests	19.5993	0	10	0
10	as4-hw	257	netdev://[00:00:00:00:00:35]	InTimedOutInterests	0.000512	0	0	0
10	as4-hw	257	netdev://[00:00:00:00:00:35]	OutSatisfiedInterests	0	0	0	0
10	as4-hw	257	netdev://[00:00:00:00:00:35]	OutTimedOutInterests	0	0	0	0
10	as4-hw	258	internal://	InInterests	0	0	0	0
10	as4-hw	258	internal://	OutInterests	0	0	0	0
10	as4-hw	258	internal://	InData	0	0	0	0
10	as4-hw	258	internal://	OutData	0	0	0	0
10	as4-hw	258	internal://	InNacks	0	0	0	0
10	as4-hw	258	internal://	OutNacks	0	0	0	0
10	as4-hw	258	internal://	InSatisfiedInterests	1.67772e-13	0	0	0
10	as4-hw	258	internal://	InTimedOutInterests	0	0	0	0
10	as4-hw	258	internal://	OutSatisfiedInterests	0	0	0	0
10	as4-hw	258	internal://	OutTimedOutInterests	0	0	0	0
10	as4-hw	-1	all	SatisfiedInterests	19.5993	0	10	0
10	as4-hw	-1	all	TimedOutInterests	0.000512	0	0	0
10	as4-sm	1	internal://	InInterests	0	0	0	0
10	as4-sm	1	internal://	OutInterests	0	0	0	0
10	as4-sm	1	internal://	InData	0	0	0	0
10	as4-sm	1	internal://	OutData	0	0	0	0
10	as4-sm	1	internal://	InNacks	0	0	0	0
10	as4-sm	1	internal://	OutNacks	0	0	0	0
10	as4-sm	1	internal://	InSatisfiedInterests	0	0	0	0
10	as4-sm	1	internal://	InTimedOutInterests	0	0	0	0
10	as4-sm	1	internal://	OutSatisfiedInterests	1.67772e-13	0	0	0
10	as4-sm	1	internal://	OutTimedOutInterests	0	0	0	0
10	as4-sm	256	netdev://[00:00:00:00:00:24]	InInterests	0	0	0	0
